id,birthday,deathday,imdb_id,name,place_of_birth,photo_url,gender
1212807,,,nm0445380,Asaad Kelada,,https://image.tmdb.org/t/p/originalNone,Male
68215,1961-12-15,,nm0399737,Reginald Hudlin,"Centreville, Illinois, USA",https://image.tmdb.org/t/p/original/6dZrDasZcNMKYHcWJ3xxla4elZi.jpg,Male
87742,1974-08-31,,nm1989536,Marc Webb,"Bloomington, Indiana, USA",https://image.tmdb.org/t/p/original/bWN7EexCL0H52bOuyVWvxRUu1H5.jpg,Male
81916,1955-10-03,,nm1382072,Tommy Wiseau,"Poznań, Poland",https://image.tmdb.org/t/p/original/mDiPtAoCFOM2NoHI0Jx1Zh2t5rV.jpg,Male
1223614,1956-11-15,,nm0456658,Mark Kirkland,"Altadena, California, USA",https://image.tmdb.org/t/p/original/zf0qk4VGMxDP31X0Nf1k0L35pjG.jpg,Male
1223622,,,nm0601901,Steven Dean Moore,,https://image.tmdb.org/t/p/originalNone,Male
1223611,,,nm0026433,Bob Anderson,,https://image.tmdb.org/t/p/originalNone,Male
1223635,1964-10-13,,nm0622048,Matthew Nastuk,"Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
1223644,1962-04-27,,nm0688914,Michael Polcino,,https://image.tmdb.org/t/p/originalNone,Male
165825,,,nm0027214,Mike B. Anderson,"Burbank, California, U.S.",https://image.tmdb.org/t/p/original/n8WYLKHjwobwtd16kkgDWaylKiO.jpg,Male
15020,,,nm0714114,Jim Reardon,,https://image.tmdb.org/t/p/original/s5dbDBNIHZoYp2SP9SEXobRjqh3.jpg,Not Specified
1223612,1977-03-25,,nm2633347,Rob Oliver,"Owosso, Michigan, USA",https://image.tmdb.org/t/p/originalNone,Male
1710777,,,nm1701619,Chris Clements,,https://image.tmdb.org/t/p/originalNone,Male
1223634,,,nm0472866,Nancy Kruse,,https://image.tmdb.org/t/p/originalNone,Female
197,1957-03-15,,nm0798899,David Silverman,"New York, City, New York, USA",https://image.tmdb.org/t/p/original/4ia152M03hntrS7FBHveRx2VeuP.jpg,Male
1219052,1961-11-26,,nm0033741,Wes Archer,,https://image.tmdb.org/t/p/originalNone,Male
1219057,1966-02-08,,nm0469592,Lance Kramer,,https://image.tmdb.org/t/p/originalNone,Male
1710643,1975-02-26,,nm1676319,Matthew Faughnan,,https://image.tmdb.org/t/p/originalNone,Male
1710776,,,nm2836316,Timothy Bailey,,https://image.tmdb.org/t/p/originalNone,Male
165787,1963-05-10,,nm0601781,Rich Moore,"Oxnard, California, USA",https://image.tmdb.org/t/p/original/oIAmkZf9LuJuMqR8zSchoD3FJT8.jpg,Male
1219298,1960-12-31,,nm0790746,Chuck Sheetz,,https://image.tmdb.org/t/p/originalNone,Male
1219040,,,nm0528335,Jeffrey Lynch,,https://image.tmdb.org/t/p/originalNone,Male
165806,1965-12-25,,nm0226306,Susie Dietter,,https://image.tmdb.org/t/p/originalNone,Female
53215,1964-12-15,,nm0585086,Pete Michels,New Jersey - USA,https://image.tmdb.org/t/p/original/2aGKvszKBp5eaPjpFQICN50UWlA.jpg,Male
1223658,1975-02-17,,nm0675442,Raymond S. Persi,"Eagle Rock, California, USA",https://image.tmdb.org/t/p/original/37HnYfTAHhtAmWdl4NlVAOR7vCW.jpg,Male
1219039,,,nm0046452,Carlos Baeza,,https://image.tmdb.org/t/p/originalNone,Male
1223637,,,nm0545088,Michael Marcantel,,https://image.tmdb.org/t/p/originalNone,Not Specified
1223625,1964-02-13,,nm0688913,Dominic Polcino,,https://image.tmdb.org/t/p/originalNone,Male
1563432,,,nm0415464,Louise Jaffe,,https://image.tmdb.org/t/p/originalNone,Female
133798,,,nm0012682,Neil Affleck,"Montréal, Québec, Canada",https://image.tmdb.org/t/p/original/zMvOlYXxbom1bBg7x8op5zjkOXK.jpg,Male
1219048,1956-10-31,,nm0778772,Swinton O. Scott III,California,https://image.tmdb.org/t/p/originalNone,Male
1447482,,,nm1439622,Jennifer Moeller,,https://image.tmdb.org/t/p/originalNone,Not Specified
1219046,,,nm0259965,Mark Ervin,,https://image.tmdb.org/t/p/originalNone,Male
1447362,,,nm2051878,Eric Oliver,,https://image.tmdb.org/t/p/originalNone,Not Specified
1223639,1970-04-06,,nm1097655,Jen Kamerman,,https://image.tmdb.org/t/p/originalNone,Female
1447342,1971-11-18,,nm2856539,Matthew Schofield,,https://image.tmdb.org/t/p/originalNone,Male
141706,,,,Chuck Sheetz,,https://image.tmdb.org/t/p/originalNone,Male
1213763,1924-10-12,1995-12-30,nm0336064,Doris Grau,,https://image.tmdb.org/t/p/original/eIp8g6MPATsH0A0ZUiKOaBvNScg.jpg,Not Specified
210512,,,,Ralph Sosa,,https://image.tmdb.org/t/p/originalNone,Not Specified
1100798,,,nm0336836,Milton Gray,,https://image.tmdb.org/t/p/originalNone,Male
2207581,,,,Wesley M. Archer,,https://image.tmdb.org/t/p/originalNone,Not Specified
7087,1957-09-11,,nm0083348,Brad Bird,"Kalispell, Montana, USA",https://image.tmdb.org/t/p/original/ZX1hAfWK1zslpB6ifwgDP2uBqn.jpg,Male
1219038,1961-04-08,,nm0889405,Gregg Vanzo,,https://image.tmdb.org/t/p/originalNone,Male
1453536,,,nm0775942,Andy Schuhler,,https://image.tmdb.org/t/p/originalNone,Not Specified
1447502,,,nm2132114,Matt Sullivan,,https://image.tmdb.org/t/p/originalNone,Not Specified
111736,,,nm0355806,Klay Hall,,https://image.tmdb.org/t/p/originalNone,Male
3131084,,,,Louise Jaffe,,https://image.tmdb.org/t/p/originalNone,Not Specified
1460500,,,nm0642026,Kevin M. O'Neil,,https://image.tmdb.org/t/p/originalNone,Not Specified
3143740,,,,Dominic Policino,,https://image.tmdb.org/t/p/originalNone,Not Specified
54909,,,nm0143663,Shaun Cashman,,https://image.tmdb.org/t/p/originalNone,Male
1217856,1963-10-10,,nm0806640,Alan Smart,,https://image.tmdb.org/t/p/originalNone,Male
2207572,,,,Wesley Meyer Archer,,https://image.tmdb.org/t/p/originalNone,Not Specified
3301888,,,,Debbie Bruce Mahan,,https://image.tmdb.org/t/p/originalNone,Not Specified
2163749,,,,Mark Kirkman,,https://image.tmdb.org/t/p/originalNone,Not Specified
1212331,,,nm0125340,Kent Butterworth,,https://image.tmdb.org/t/p/originalNone,Male
3156345,,,,Grant Lee,,https://image.tmdb.org/t/p/originalNone,Not Specified
1457564,,,nm1858844,John Harvatine IV,,https://image.tmdb.org/t/p/originalNone,Not Specified
2207601,,,,"W.M. ""Bud"" Archer",,https://image.tmdb.org/t/p/originalNone,Not Specified
1431027,,,nm0198054,Wendy Dallas,,https://image.tmdb.org/t/p/originalNone,Female
1367346,,,nm0766349,Michael Satrazemis,,https://image.tmdb.org/t/p/originalNone,Male
55441,,,nm0101741,David Boyd,,https://image.tmdb.org/t/p/original/8IM71QyrIcsN2Lz2QzjZ7F6p9QE.jpg,Male
971003,,,nm1143132,Avi Youabian,,https://image.tmdb.org/t/p/originalNone,Male
934273,,,nm0317382,Billy Gierhart,,https://image.tmdb.org/t/p/original/uCdIOZF8oJEeS52xQiYh5KvquFd.jpg,Male
1762327,,,nm0418362,Jeffrey F. January,,https://image.tmdb.org/t/p/originalNone,Male
52415,1964-12-29,,nm0191044,Michael Cudlitz,"Long Island, New York, USA",https://image.tmdb.org/t/p/original/4noL85OQp8jg6bgP7K3Lf0CTChH.jpg,Male
1725130,,,,Dan Liu,,https://image.tmdb.org/t/p/originalNone,Not Specified
22140,,,nm0804556,Kari Skogland,"Ottawa, Ontario, Canada",https://image.tmdb.org/t/p/original/5MSVfb2hKtDo3S386YSHjcdaYDC.jpg,Female
1367342,,,nm1905909,Julius Ramsay,,https://image.tmdb.org/t/p/originalNone,Male
212394,1977-06-12,,nm1270350,Larry Teng,"Queens, New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1157091,,,nm3652021,Meera Menon,,https://image.tmdb.org/t/p/originalNone,Female
1966571,,,nm8217935,Liesl Tommy,"Cape Town, South Africa",https://image.tmdb.org/t/p/originalNone,Female
4027,1959-01-28,,nm0001104,Frank Darabont,"Montbéliard, Doubs, France",https://image.tmdb.org/t/p/original/nvOqAQhKtXdHtczgqanoCfltsxJ.jpg,Male
2588137,,,,Laura Besley,,https://image.tmdb.org/t/p/originalNone,Not Specified
2286576,,,,David Boyd,,https://image.tmdb.org/t/p/originalNone,Not Specified
14800,1968-04-07,,nm0528337,Jennifer Chambers Lynch,"Philadelphia, Pennsylvania, USA",https://image.tmdb.org/t/p/original/gdrZU7gTBo8dvWV9wxXqJ305QNW.jpg,Female
562918,,,nm2326979,Larysa Kondracki,"Toronto, Canada",https://image.tmdb.org/t/p/originalNone,Female
2185108,1982-07-13,,nm2364623,Dan Liu,,https://image.tmdb.org/t/p/original/jUxg8oVFO0iGTqrNn1irnDGGTOZ.jpg,Male
417131,,,nm0372877,Julie Hébert,,https://image.tmdb.org/t/p/original/62gPyUKkQRMxJPvEVGPfUV7AR35.jpg,Female
129723,1954-07-30,,nm0646440,Ken Olin,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/original/7H4y3RIHaKQfxheKm20ChDBldDa.jpg,Male
31028,1955-05-27,,nm0771493,Richard Schiff,"Bethesda, Maryland, USA",https://image.tmdb.org/t/p/original/cHYHhPvyznOJrw0yEqndhYK2GnQ.jpg,Male
1219527,,,nm0949722,John Sacret Young,,https://image.tmdb.org/t/p/originalNone,Male
2243,,,nm0404509,Jon Hutman,,https://image.tmdb.org/t/p/originalNone,Male
51984,1952-01-26,,nm0001460,Mimi Leder,"New York City, New York, USA",https://image.tmdb.org/t/p/original/xfU1D7ze2oAyRAiSkws1CKahh7H.jpg,Female
1219488,,,nm0237292,Anthony Drazan,,https://image.tmdb.org/t/p/originalNone,Male
13871,1934-01-23,,nm0031398,Lou Antonio,,https://image.tmdb.org/t/p/original/haFl4RA0SBghwq7uf9qpF3jbqRj.jpg,Male
1219531,,,nm0920318,Llewellyn Wells,,https://image.tmdb.org/t/p/originalNone,Male
100516,,,nm0562470,Max Mayer,USA,https://image.tmdb.org/t/p/originalNone,Male
175527,,,nm0440105,Matia Karrell,,https://image.tmdb.org/t/p/originalNone,Female
128947,1945-12-14,,nm0434571,Jeremy Kagan,"Mount Vernon, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1217138,,,nm0633425,Peter Noah,,https://image.tmdb.org/t/p/originalNone,Male
93419,1949-02-17,,nm0769135,Don Scardino,New York City - New York - USA,https://image.tmdb.org/t/p/original/3yGJ8GcYZLURUweqmYhC77QyA1K.jpg,Male
21561,1947-12-31,,nm0001513,Tim Matheson,"Glendale, California, USA",https://image.tmdb.org/t/p/original/trZ4QaDidCOPNy7HK9cYnmKHkg9.jpg,Male
55116,,,nm0152640,Joe Chappelle,,https://image.tmdb.org/t/p/originalNone,Male
1128,1948-11-28,,nm0002140,Agnieszka Holland,"Warsaw, Mazowieckie, Poland",https://image.tmdb.org/t/p/original/t7OOYOMIre88LLiWYepg8XnF9FD.jpg,Female
1309579,,,nm1734368,Christine Moore,,https://image.tmdb.org/t/p/originalNone,Female
37948,1964-01-01,,nm0026442,Brad Anderson,"Madison, Connecticut, USA",https://image.tmdb.org/t/p/original/6DKrrxN74fTmygCFBxNDuDqi1QK.jpg,Male
173004,1966-06-01,,nm0899364,Clement Virgo,,https://image.tmdb.org/t/p/original/dptuAHxXQ5cfjFYwm62QDHUMun5.jpg,Male
1364800,1959-08-18,,nm0541391,Milcho Manchevski,"Skopje, Macedonia",https://image.tmdb.org/t/p/originalNone,Male
1994,1946-03-07,2004-02-09,nm0171348,Robert F. Colesberry,"Philadelphia, PA",https://image.tmdb.org/t/p/original/xdUAVCrvwXGy7o6BaJrHigsZx6X.jpg,Male
1224602,,,,Rob Baieu,,https://image.tmdb.org/t/p/originalNone,Not Specified
2202650,,,,Joy Kecken,,https://image.tmdb.org/t/p/originalNone,Not Specified
17287,1969-10-15,,nm0922035,Dominic West,"Sheffield, Yorkshire, England, UK",https://image.tmdb.org/t/p/original/eD43SR3d1AXsNRATWbeAJ5MWB2e.jpg,Male
2202651,,,,Scott Kecken,,https://image.tmdb.org/t/p/originalNone,Not Specified
9049,1889-02-23,1949-01-06,nm0281808,Victor Fleming,"La Cañada, California, USA",https://image.tmdb.org/t/p/original/gGj58Yj3vIEdevFei01XoqvQYVl.jpg,Male
12524,1956-10-13,,nm0004810,Chris Carter,"Bellflower, California",https://image.tmdb.org/t/p/original/337NCxg7LjASvvdzV8BkY0h2Ygx.jpg,Male
80665,,,nm0329535,R. W. Goodwin,,https://image.tmdb.org/t/p/originalNone,Male
12640,1960-08-07,,nm0000141,David Duchovny,"New York City, New York, USA",https://image.tmdb.org/t/p/original/rZ2pEvu9IYsnHx3ElWUy4KgK3ia.jpg,Male
1214042,,,nm0153191,Jim Charleston,,https://image.tmdb.org/t/p/originalNone,Male
58403,,,nm0604688,Glen Morgan,,https://image.tmdb.org/t/p/originalNone,Male
67632,1952-09-24,,nm0548533,Peter Markle,"Danville, Pennsylvania, USA",https://image.tmdb.org/t/p/original/i4c946faPWFLeW4ytWERT6mXfg4.jpg,Male
83467,1926-05-15,2013-09-12,nm0334353,William A. Graham," New York City, New York, USA",https://image.tmdb.org/t/p/original/kM0lOyBqyzoRAb9qrXw6VNc3Vp2.jpg,Male
12627,1960-11-11,,nm0819487,Frank Spotnitz,"Zama, Kanagawa, Japan",https://image.tmdb.org/t/p/originalNone,Male
55264,1941-10-29,,nm0293197,Jerrold Freedman,,https://image.tmdb.org/t/p/originalNone,Male
57134,1959-04-20,2018-05-01,nm0939128,James Wong,"Hong Kong, China",https://image.tmdb.org/t/p/original/uIo0Bk5HG4RRuvekKRGANzwBZin.jpg,Male
1213543,1948-11-22,2016-07-23,nm0621137,Joe Napolitano,"Brooklyn, New York City, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
12214,1968-08-09,,nm0000096,Gillian Anderson,"Chicago, Illinois, USA",https://image.tmdb.org/t/p/original/60fOJNhmfEmyskQDmHStSMHRjgK.jpg,Female
141491,1948-09-02,,nm0604587,Darin Morgan,,https://image.tmdb.org/t/p/original/yHCbz7mCNOV7EL4QOb6Lxuevqkk.jpg,Male
1633181,,,,James Wong,,https://image.tmdb.org/t/p/originalNone,Not Specified
17312,1955-01-01,,nm0788610,Paul Shapiro,USA,https://image.tmdb.org/t/p/originalNone,Male
1981052,,,nm0192979,Mark D. Currie,,https://image.tmdb.org/t/p/originalNone,Male
16834,1969-03-21,,nm0002339,Allen Coulter,College Station - Texas - USA,https://image.tmdb.org/t/p/originalNone,Male
56155,1960-01-01,,nm0839660,Stephen Surjik,"Regina, Saskatchewan, Canada",https://image.tmdb.org/t/p/originalNone,Male
109537,,,nm0375973,Ralph Hemecker,,https://image.tmdb.org/t/p/originalNone,Male
1235346,,,nm0519481,Harry Longstreet,,https://image.tmdb.org/t/p/originalNone,Male
113017,1948-09-27,,nm0104006,Tom Braidwood,"British Columbia, Canada",https://image.tmdb.org/t/p/original/Ae1HTGHU7z9ViZXwq3jHu09AXDE.jpg,Male
1236036,,,nm0858511,Barry K. Thomas,,https://image.tmdb.org/t/p/originalNone,Male
1214379,,,nm0235799,Brett Dowler,,https://image.tmdb.org/t/p/originalNone,Male
1441372,,,nm0881222,Helga Ungurait,,https://image.tmdb.org/t/p/originalNone,Female
2000115,,,nm1577684,Keith Jones,,https://image.tmdb.org/t/p/originalNone,Male
1187187,1958-08-29,,nm0643758,Monica Ochoa,"Los Angeles, California, USA ",https://image.tmdb.org/t/p/originalNone,Female
1772476,,,nm0612311,Kathleen Mulligan,,https://image.tmdb.org/t/p/originalNone,Female
1397940,,,,Richard Rosser,,https://image.tmdb.org/t/p/originalNone,Not Specified
1517249,,,nm0824706,Glenn Steelman,,https://image.tmdb.org/t/p/originalNone,Male
56412,1967-01-01,,nm0720135,John Requa,"Burien, Seattle, Washington, USA",https://image.tmdb.org/t/p/originalNone,Male
56411,1971-05-27,,nm0275629,Glenn Ficarra,United States,https://image.tmdb.org/t/p/original/23EaR6q7B1wcg9trxtr7xHzKu7q.jpg,Male
2003436,,,,Johnny Haddad,,https://image.tmdb.org/t/p/originalNone,Not Specified
1120536,,,nm0023038,Fernando Altschul,,https://image.tmdb.org/t/p/originalNone,Not Specified
29214,1966-05-01,,nm0281945,Anne Fletcher,"Detroit, Michigan, USA",https://image.tmdb.org/t/p/original/yAhFS3NZjQU8zExfJQ3SXEYGMfP.jpg,Female
66121,1969-01-26,,nm0863387,"George Tillman, Jr.","Milwaukee, Wisconsin, USA",https://image.tmdb.org/t/p/original/l2O5FILKdFQoBW7uDzmm3wyr6cA.jpg,Male
2000245,,,,Sarah Pryzibilla,,https://image.tmdb.org/t/p/originalNone,Not Specified
1035444,,,nm0101908,Sarah Boyd,,https://image.tmdb.org/t/p/originalNone,Female
2003462,,,,Brian O'Kelley,,https://image.tmdb.org/t/p/originalNone,Not Specified
2000234,,,nm6011279,Kay Oyegun,,https://image.tmdb.org/t/p/original/arogvBS4E4Odx8mkeVbKc463HZv.jpg,Female
16501,1977-07-08,,nm0893257,Milo Ventimiglia,"Anaheim, California, USA",https://image.tmdb.org/t/p/original/9yFPsQCYi9sbPQ0xJGtoAF4Ar6v.jpg,Male
1400540,,,nm0907324,Sheila Waldron,,https://image.tmdb.org/t/p/originalNone,Female
2003442,,,nm0674287,Miles Perlman,,https://image.tmdb.org/t/p/originalNone,Not Specified
19850,1955-10-21,,nm0362566,Catherine Hardwicke,"Cameron, Texas, USA",https://image.tmdb.org/t/p/original/o1kLqFvtohRK8MD4avnB02a3NKM.jpg,Female
1198257,,,nm1036574,Silas Howard,,https://image.tmdb.org/t/p/original/g3K2Di0NAX0hcxepMA72zjrRZku.jpg,Male
9788,1971-01-15,,nm0005093,Regina King,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/3855wvuBloDkuqpdbJxz3i7p36X.jpg,Female
1222596,1977-01-29,,nm1261997,Justin Hartley,"Knoxville, Illinois, USA",https://image.tmdb.org/t/p/original/oo7vqWz30pA1tY6quUOnS6O0AgB.jpg,Male
75707,,,nm0353457,Stephen E. Hagen,United States of America,https://image.tmdb.org/t/p/originalNone,Male
62377,,,nm1267181,Yasu Tanida,,https://image.tmdb.org/t/p/originalNone,Not Specified
2000175,,,,Matt Pexa,,https://image.tmdb.org/t/p/originalNone,Male
9994,1963-06-15,,nm0000166,Helen Hunt,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/4SREF7ZmWhveA49PgVDKJe2NRJC.jpg,Female
62095,1976-10-23,,nm0005030,Jon Huertas,"New York City, New York, USA",https://image.tmdb.org/t/p/original/zwJUR8LzfuPTpu7lLKz1PATbVMM.jpg,Male
2000113,,,nm1582703,Johnny L. Recher,,https://image.tmdb.org/t/p/originalNone,Not Specified
1595475,,,,Scott Rorie,,https://image.tmdb.org/t/p/originalNone,Not Specified
7879,1957-01-12,,nm0005124,John Lasseter,"Hollywood, California, USA",https://image.tmdb.org/t/p/original/gAVAZZHBa1v3gTcsWcBUwiHcyA0.jpg,Male
7980,,,nm0930430,Derek Williams,,https://image.tmdb.org/t/p/originalNone,Not Specified
7981,,,nm0027358,Robert Anderson,,https://image.tmdb.org/t/p/originalNone,Male
7984,,,nm0762586,Mark Sanford,,https://image.tmdb.org/t/p/originalNone,Not Specified
1459760,,,nm0774199,Adam Schnitzer,,https://image.tmdb.org/t/p/originalNone,Not Specified
1748707,,,,Roman Figun,,https://image.tmdb.org/t/p/originalNone,Not Specified
1749740,,,,Wade Childress,,https://image.tmdb.org/t/p/originalNone,Not Specified
1749741,,,,Craig McGillivray,,https://image.tmdb.org/t/p/originalNone,Not Specified
1749742,,,,Stephen Moros,,https://image.tmdb.org/t/p/originalNone,Not Specified
2003474,,,,Lee Cruikshank,,https://image.tmdb.org/t/p/originalNone,Not Specified
8,1967-08-08,,nm0881279,Lee Unkrich,"Cleveland, Ohio, USA",https://image.tmdb.org/t/p/original/crb297utC6W4HSstOe5djDPTwEN.jpg,Male
72972,,,nm1880094,Andrew Cadelago,,https://image.tmdb.org/t/p/originalNone,Not Specified
84496,1979-05-23,,nm2155757,Josh Cooley,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/jpAvewPQbym22SS4ePKhLmn1A7e.jpg,Male
2001889,,,nm3894488,Rachel Slansky,,https://image.tmdb.org/t/p/originalNone,Not Specified
2564245,,,,Elyse D. Meier,,https://image.tmdb.org/t/p/originalNone,Not Specified
1015922,,,nm0368484,Diane H. Newman,,https://image.tmdb.org/t/p/originalNone,Female
87257,1977-07-10,,nm1560977,Cary Joji Fukunaga,"Oakland, California, USA",https://image.tmdb.org/t/p/original/qhrtYCUM2NEaqVP3oB7vqkOTpx0.jpg,Male
74655,1976-06-10,,nm1099918,Jeremy Saulnier,"Alexandria, Virginia, USA",https://image.tmdb.org/t/p/original/tTvAWJQFg0uMTCpIb3QphrQQMZA.jpg,Male
77269,,,nm1259871,John Crowley,,https://image.tmdb.org/t/p/original/2s24bopQ131ZTF3lrBLRFKMHPQG.jpg,Male
1281190,1975-10-18,,nm4446305,Nic Pizzolatto,"New Orleans, Louisiana, USA",https://image.tmdb.org/t/p/original/fzBUlNWTyZVsmMBeURqWBk5Gwlo.jpg,Male
1656216,,,,Amanda Overton,,https://image.tmdb.org/t/p/originalNone,Not Specified
118606,1974-09-27,,nm2178458,Janus Metz Pedersen,Denmark,https://image.tmdb.org/t/p/original/nF7PSaUIufGNNYUpgo2arPxMp0D.jpg,Male
58797,,,nm0155536,Andy Cheng,,https://image.tmdb.org/t/p/original/aO32rP2VY87vFBEComXmxWapmsK.jpg,Male
83069,,,nm0550938,Jamie Marshall,,https://image.tmdb.org/t/p/original/1YDJEWrvSEVwhayiKP1ZQL9NtYa.jpg,Male
83656,,,nm0896997,Michael Viglietta,,https://image.tmdb.org/t/p/originalNone,Not Specified
1760507,,,nm0354917,Greg Hale,,https://image.tmdb.org/t/p/originalNone,Male
2249578,,,,Lynne Martin,,https://image.tmdb.org/t/p/originalNone,Not Specified
2344943,,,,Thomas Coe,,https://image.tmdb.org/t/p/originalNone,Not Specified
3288,1969-11-30,,nm0919363,Chris Weitz,"New York City, New York",https://image.tmdb.org/t/p/original/4HONbwCefKNKBXafRRjXZN00wJE.jpg,Male
1127472,,,nm0003145,Paul Barry,,https://image.tmdb.org/t/p/originalNone,Not Specified
1393423,,,nm0260207,Claudia Morgado,,https://image.tmdb.org/t/p/originalNone,Female
1768379,,,nm0807727,Cindy Smith,,https://image.tmdb.org/t/p/originalNone,Not Specified
2153262,,,,Chad Belair,,https://image.tmdb.org/t/p/originalNone,Not Specified
15557,1955-10-22,,nm0174374,Bill Condon,"New York City, New York, USA",https://image.tmdb.org/t/p/original/zgqg8ZS1JN2WJq141dbgTwtPbyx.jpg,Male
113019,,,nm0283818,E. J. Foerster,,https://image.tmdb.org/t/p/originalNone,Male
1347761,,,nm0509091,Jessica Lichtner,,https://image.tmdb.org/t/p/originalNone,Female
2045537,,,,Justin Muller,,https://image.tmdb.org/t/p/originalNone,Not Specified
2264827,,,nm0356637,David Hallinan,,https://image.tmdb.org/t/p/originalNone,Male
2450840,,,,Dylan Hopkins,,https://image.tmdb.org/t/p/original/mXD14TTkTHRSanFDMJoiWZPFlWx.jpg,Not Specified
1983299,,,,Jack Hardy,,https://image.tmdb.org/t/p/originalNone,Not Specified
2476949,,,,Josy Capkun,,https://image.tmdb.org/t/p/originalNone,Not Specified
9320,,,nm0322232,Cori Glazer,,https://image.tmdb.org/t/p/originalNone,Not Specified
8750,1944-09-21,,nm0221042,Caleb Deschanel,"Philadelphia, Pennsylvania, USA",https://image.tmdb.org/t/p/original/2TsYnZibZRfHY3vcmEdLTJSR4kl.jpg,Male
6592,1952-11-17,,nm0242271,Duwayne Dunham,"Los Angeles County, California, USA",https://image.tmdb.org/t/p/original/bZdDxIDXSjcGp3VmRShLWZSho0g.jpg,Male
1228028,,,nm0711696,Tina Rathborne,,https://image.tmdb.org/t/p/originalNone,Female
13488,,,nm0166625,Graeme Clifford,"Sydney, Australia",https://image.tmdb.org/t/p/originalNone,Male
3092,1946-01-05,,nm0000473,Diane Keaton,"Los Angeles, California, USA",https://image.tmdb.org/t/p/original/7gEdH5vGwpUpogscTb2JivnoRBb.jpg,Female
15890,1953-12-28,,nm0001226,James Foley,"Brooklyn, New York, USA",https://image.tmdb.org/t/p/original/ujAhQvNNnBqa6ZP2C46DMdAp09w.jpg,Male
15901,1944-04-21,,nm0762674,Jonathan Sanger,"Brooklyn, New York City, New York, USA",https://image.tmdb.org/t/p/original/iMFHSjjyhRyIBqj8wxDaIb3aEzL.jpg,Male
58837,1953-11-25,,nm0004111,Mark Frost,,https://image.tmdb.org/t/p/originalNone,Male
15868,1947-04-11,,nm0248942,Uli Edel,"Neuenburg am Rhein, Germany",https://image.tmdb.org/t/p/original/d4UsOWPEgbNsuaQ7MUMPW11MYbe.jpg,Male
55195,1953-11-15,,nm0927042,James Widdoes,Pittsburgh - Pennsylvania - USA,https://image.tmdb.org/t/p/original/rQjW5yHfZjLXLuM5naUAWPcsWJK.jpg,Male
160172,1952-10-18,,nm0521143,Chuck Lorre,Bethpage - Long Island - New York - USA,https://image.tmdb.org/t/p/original/ggJz5mkVzIPjiPEJcmfXS4SMK8M.jpg,Male
1218744,1952-12-15,,nm0036950,Lee Aronsohn,,https://image.tmdb.org/t/p/original/l7g6xI6mIc29XwO0IpMSXBWxhH8.jpg,Male
1214817,1961-10-09,,nm0755965,Jean Sagal," Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Female
69718,1965-04-16,,nm0001083,Jon Cryer,"New York City, New York, USA",https://image.tmdb.org/t/p/original/z2LPFc4oLDaDOYipKTAzZ9rARQ5.jpg,Male
59635,1946-09-07,,nm0952360,Jerry Zaks,"Stuttgart, Germany",https://image.tmdb.org/t/p/original/eeWtUYBAWPt9uNdSXCMVGlkmdM0.jpg,Male
2129931,,,nm0588044,Carol Anne Miller,,https://image.tmdb.org/t/p/originalNone,Female
1224119,,,nm0331212,Eddie Gorodetsky,,https://image.tmdb.org/t/p/original/gW9psAi1rIciNz9qUmSzxNWhXn9.jpg,Male
51760,1932-02-24,2021-09-22,nm0004105,Jay Sandrich,"Los Angeles, California, USA",https://image.tmdb.org/t/p/originalNone,Male
54644,1942-01-11,,nm0959034,Joel Zwick,"Brooklyn, New York, USA",https://image.tmdb.org/t/p/originalNone,Male
1490062,,,nm0116502,Keri Bruno,,https://image.tmdb.org/t/p/originalNone,Female
2047126,,,nm2033588,Jeff Overfield,,https://image.tmdb.org/t/p/originalNone,Male
2032923,,,,Charlie Reeves,,https://image.tmdb.org/t/p/originalNone,Not Specified
2025103,,,,Melissa Goldstein,,https://image.tmdb.org/t/p/originalNone,Not Specified
1436691,,,nm0256834,Gabi Endicott,,https://image.tmdb.org/t/p/originalNone,Female
2047145,,,,Lisa Zugschwerdt,,https://image.tmdb.org/t/p/originalNone,Not Specified
2047195,,,,Lisa Chu,,https://image.tmdb.org/t/p/originalNone,Not Specified
35582,1955-08-27,,nm0557608,Nicholas Mastandrea,"Pennsylvania, USA",https://image.tmdb.org/t/p/originalNone,Male
1427716,,,nm1962593,Kevin Collins,,https://image.tmdb.org/t/p/original/4AosCAWl5aEeiRg33Wp8XHlhXNt.jpg,Male
1836317,,,nm0132671,Lisa Demaine,,https://image.tmdb.org/t/p/originalNone,Female
54267,,,nm0936039,Kim H. Winther,,https://image.tmdb.org/t/p/originalNone,Female
2032905,,,,Maria Mantia,,https://image.tmdb.org/t/p/originalNone,Not Specified
1728293,,,nm0322049,Eric Glasser,,https://image.tmdb.org/t/p/originalNone,Male
1453319,,,nm0107471,Faye Brenner,,https://image.tmdb.org/t/p/originalNone,Female
